layer,rank,feature_idx,direction,low_entropy_mean,high_entropy_mean,low_entropy_freq,high_entropy_freq,effect_size,p_value
5,42,8968,low_entropy,3.3979492211260394,3.3300431116159523,0.9789293849658315,0.9578587699316629,-0.07214550073912912,0.6184418112100627
5,43,9427,low_entropy,0.02944711353078247,0.015004447421614836,0.015945330296127564,0.007972665148063782,-0.07147839594780651,0.03031602580938583
5,44,31012,low_entropy,0.12977811755243357,0.10272673335868297,0.06093394077448747,0.04783599088838269,-0.055135434527375494,0.0854991518811316
5,45,1313,low_entropy,0.02976694288992393,0.019486913376897234,0.015945330296127564,0.010250569476082005,-0.04806888580437097,0.14051903211319985
5,46,14089,low_entropy,0.02819716210788909,0.018298500694826688,0.014236902050113895,0.00968109339407745,-0.046546732980380964,0.2131218637905643
5,47,8350,high_entropy,0.773208710761711,0.7918373829004162,0.39123006833712987,0.3952164009111617,0.01907242824658238,0.1285181805101348
5,48,11339,high_entropy,0.03402866949253039,0.03760135947707574,0.017084282460136675,0.0193621867881549,0.013533517344766223,0.6197120050391729
5,49,6369,low_entropy,0.02693130004650368,0.02531045342632198,0.013097949886104784,0.012528473804100227,-0.007017909962235596,0.8812285368261905
6,0,3066,high_entropy,6.0537254126033915,6.739387525784399,1.0,1.0,0.836156101266738,8.274122120937137e-103
6,1,21368,low_entropy,7.058140714782246,6.445870138246541,1.0,1.0,-0.8270931109442484,1.039017440696706e-127
6,2,8532,low_entropy,2.029262339064092,1.0744478556588462,0.7733485193621867,0.47494305239179957,-0.8238044802986167,1.3719992227905225e-142
6,3,11262,low_entropy,1.1322454561676685,0.29877807420587216,0.47038724373576307,0.13325740318906606,-0.8011423762690402,1.2202951736726932e-106
6,4,16276,high_entropy,0.7310609808000725,1.6118284176721116,0.3342824601366743,0.658883826879271,0.7822550764640893,4.342305680507273e-114
6,5,12738,high_entropy,0.6569003252342241,1.4211825077381655,0.28018223234624146,0.6173120728929385,0.6869300005328386,4.8454607337993756e-82
6,6,18158,high_entropy,2.524550407174508,3.137533446515068,0.8695899772209568,0.9664009111617312,0.5980294383910002,8.741788226471737e-75
6,7,5994,low_entropy,1.0169890979156406,0.4611707183793357,0.44874715261959,0.20273348519362186,-0.53456171411168,7.746298511582646e-52
6,8,550,low_entropy,1.2312744245578053,0.6061960853856897,0.4863325740318907,0.255125284738041,-0.5234932133679794,2.5286008877483238e-54
6,9,11390,low_entropy,0.4026924462008856,0.04730972308232735,0.1600227790432802,0.02164009111617312,-0.5031966005279556,5.910545025159745e-47
6,10,8693,high_entropy,0.5101827869111151,1.0085604402633355,0.22209567198177677,0.44533029612756264,0.47329820549254864,8.537598901882685e-41
6,11,31331,low_entropy,3.903207890400854,3.7776853537233652,1.0,1.0,-0.44206690136514865,5.118113070146424e-39
6,12,3836,low_entropy,2.780129130649675,2.3666426576079975,0.9185649202733486,0.8843963553530751,-0.44054349304401447,7.320503425075343e-86
6,13,21690,low_entropy,0.3523779805401735,0.09947787873565743,0.1765375854214123,0.05011389521640091,-0.4077865859601596,2.4099613403923085e-32
6,14,26845,low_entropy,0.3699537462688524,0.09897607768586665,0.15945330296127563,0.04612756264236902,-0.3928599925368207,2.961967549874045e-29
6,15,21556,high_entropy,7.802966027297844,8.338098734820894,1.0,1.0,0.3793372039580804,5.1216758454733346e-21
6,16,21661,high_entropy,0.8310723538279262,1.2611598358203175,0.39749430523917995,0.5182232346241458,0.3734741609100828,9.939900178598212e-36
6,17,17830,low_entropy,0.48298310608961587,0.20625290077748223,0.23804100227790434,0.10250569476082004,-0.36879774304515545,9.027996140108859e-27
6,18,31166,low_entropy,0.8447678550093484,0.4820923894847444,0.39009111617312076,0.2255125284738041,-0.3675879417929136,3.09885972553499e-27
6,19,26044,high_entropy,0.20578015081431708,0.48850375943412,0.09396355353075171,0.23690205011389523,0.36577575963933956,6.898070697034929e-28
6,20,23111,high_entropy,0.0268631838856091,0.22804892918515043,0.009111617312072893,0.0888382687927107,0.35660265889659454,1.0650814953111191e-27
6,21,18230,low_entropy,0.1428261560839781,0.03093389355511763,0.06947608200455581,0.015375854214123007,-0.27284857468852636,1.574940853232672e-15
6,22,2069,low_entropy,3.9867390231282402,3.804806889121788,1.0,0.9960136674259681,-0.27028966207820393,8.628883232863128e-12
6,23,6725,high_entropy,0.009061286213186174,0.08721781435479879,0.004555808656036446,0.04214123006833713,0.2523113231459346,1.537773472091254e-13
6,24,13727,low_entropy,0.24945835181955325,0.10135663343181914,0.11503416856492027,0.04669703872437358,-0.2505266546342234,1.3933974992288563e-13
6,25,8358,high_entropy,0.02462585803316503,0.11605480360821874,0.012528473804100227,0.057517084282460135,0.24910811691791668,3.345128658947025e-13
6,26,16885,high_entropy,0.9126766720502415,1.2406898441645986,0.3804100227790433,0.4675398633257403,0.24680787694377232,4.905740246257299e-11
6,27,16792,high_entropy,0.0450383128093424,0.15074653628203755,0.02164009111617312,0.07118451025056947,0.2384774545896623,2.5423093547994695e-12
6,28,1918,high_entropy,0.015750543335304172,0.09392632656053965,0.007972665148063782,0.04555808656036447,0.23735487019978832,4.531287698258451e-12
6,29,4200,low_entropy,0.1702419562193147,0.06081810865152398,0.07972665148063782,0.027904328018223234,-0.22539305796534495,1.3462415375469917e-11
6,30,17936,high_entropy,0.011647869419128314,0.08104944351322287,0.005125284738041002,0.034738041002277904,0.2092458356703828,3.432826983466257e-10
6,31,7518,low_entropy,0.17727457886404763,0.07879113492498636,0.08485193621867881,0.0387243735763098,-0.19731298602868572,9.34833527557647e-09
6,32,29975,high_entropy,0.12406849182276627,0.241130513523054,0.05296127562642369,0.11161731207289294,0.19116571381465366,1.2934260034159167e-09
6,33,19414,low_entropy,4.203221792376395,4.090571118107146,1.0,1.0,-0.16872293727239152,0.0017032469987978557
6,34,17753,high_entropy,0.008022471617457535,0.04731394482908054,0.003986332574031891,0.022209567198177675,0.16305407540197045,1.9898722909293792e-06
6,35,16275,low_entropy,0.02483889677801545,0.0010949371208634083,0.012528473804100227,0.0005694760820045558,-0.1489469958029475,1.1159737961526405e-05
6,36,19620,high_entropy,0.006145449053996788,0.038208243787152894,0.0028473804100227792,0.01765375854214123,0.146503328389714,1.3363661412396612e-05
6,37,7938,low_entropy,0.054123012378710006,0.01558665615551021,0.025056947608200455,0.007403189066059226,-0.1412346594647191,3.3575567270782664e-05
6,38,18400,low_entropy,0.03427690837812315,0.00575306617860642,0.01651480637813212,0.0028473804100227792,-0.14076688110477487,3.4865560386365464e-05
6,39,22472,high_entropy,0.006735416235304639,0.03461426421830214,0.003416856492027335,0.017084282460136675,0.13726835852779448,5.7374878317365795e-05
6,40,31728,high_entropy,0.03447169676457016,0.07931712235839601,0.01765375854214123,0.03986332574031891,0.13574385584708593,7.528942157523473e-05
6,41,1983,high_entropy,0.1769121864933631,0.2672614675855311,0.07175398633257403,0.12015945330296128,0.1310428385937707,5.615881059367457e-06
6,42,11005,low_entropy,0.4620558377143191,0.34959925796013486,0.20330296127562641,0.15774487471526197,-0.12846506383128284,0.00028074608146984895
6,43,18498,low_entropy,0.35580574475008153,0.2696411990494826,0.16400911161731208,0.1275626423690205,-0.11298754109615099,0.0007188385344332991
6,44,24734,low_entropy,0.10608126484451641,0.06100198979529813,0.048405466970387244,0.027904328018223234,-0.10675563874156918,0.0015183020676932753
6,45,2537,low_entropy,0.16059641672429842,0.10767653693099229,0.07687927107061504,0.05239179954441914,-0.10346953906476684,0.00277038624939612
6,46,5350,high_entropy,0.01233484750456582,0.03510397808426877,0.0056947608200455585,0.015945330296127564,0.09996963357700034,0.0033417740851403492
6,47,6394,low_entropy,1.2387862278823156,1.164379684555775,0.556378132118451,0.530751708428246,-0.06680128488320541,0.07430880369943382
6,48,14676,low_entropy,0.03431990715528675,0.01848435700618596,0.015945330296127564,0.008542141230068337,-0.0664053048846901,0.04608017441047622
6,49,1645,low_entropy,0.02475079167676678,0.014092539736241578,0.012528473804100227,0.00683371298405467,-0.05414585867919921,0.08639383467666516
6,50,12829,high_entropy,0.08945775561560802,0.11339693209304896,0.043849658314350795,0.056378132118451024,0.05409161138644555,0.0933021843501245
6,51,2817,low_entropy,0.06033055467323182,0.04749841387288174,0.02619589977220957,0.019931662870159454,-0.03558010373439138,0.21742768798047396
6,52,1027,high_entropy,0.02244443298743906,0.029964896092925367,0.01082004555808656,0.014806378132118452,0.03258066601057023,0.2980669990275343
6,53,920,high_entropy,0.07060797454827467,0.08095225040081694,0.034738041002277904,0.03929384965831435,0.026680400148453624,0.46166865764001164
6,54,16337,low_entropy,0.039585028802615364,0.035286353430063686,0.0193621867881549,0.017084282460136675,-0.015582745609151167,0.6192053891509164
6,55,29239,high_entropy,0.3132890585750545,0.3175058260322432,0.13838268792710706,0.13496583143507973,0.00520612500117383,0.906594657558671
6,56,14436,high_entropy,0.30312726485430513,0.3054487986282227,0.13496583143507973,0.13325740318906606,0.0029680560611238414,0.9819991635614366
7,0,10785,low_entropy,1.8540799815318036,0.5924519093405956,0.6953302961275627,0.23917995444191345,-1.060519568714847,7.9425614851052965e-168
7,1,21037,low_entropy,1.5505106225100629,0.39898112871109215,0.6082004555808656,0.16856492027334852,-1.0456963848906968,5.659841632732507e-167
7,2,22238,low_entropy,2.6191853124622875,1.4872042869381046,0.8667425968109339,0.5017084282460137,-0.8285656347954888,4.6227131406812545e-83
7,3,24614,high_entropy,0.20113371879473363,0.9839049087570034,0.08769931662870159,0.39123006833712987,0.7871394112933686,4.6728739037927665e-105
7,4,18037,low_entropy,0.5400810174491248,0.024432047556636003,0.23006833712984054,0.01082004555808656,-0.711644623100532,1.5938481661700605e-88
7,5,2915,high_entropy,0.11834793563312714,0.6197259578183463,0.05580865603644647,0.2870159453302961,0.6486962385035755,1.3706154296714614e-75
7,6,30835,high_entropy,2.9629386099297257,3.6297783032229387,0.9498861047835991,0.979498861047836,0.6463001912839931,1.7765154499741963e-84
7,7,8954,low_entropy,1.4697857290031155,0.7738494501026997,0.5985193621867881,0.31378132118451024,-0.5812119611007546,1.9250722266347745e-56
7,8,32387,low_entropy,2.188594009243546,1.56449958193275,0.8314350797266514,0.6611617312072893,-0.5716425024422579,9.615699485208215e-100
7,9,27514,high_entropy,7.365154319852251,8.25864913007393,1.0,1.0,0.5639368229503693,5.122907413217814e-47
7,10,27281,low_entropy,4.360372177289125,3.6758491576125247,0.9527334851936219,0.9504555808656037,-0.556201771454803,1.441768256816227e-101
7,11,23745,low_entropy,1.894538790870093,1.1954942144674159,0.724373576309795,0.4664009111617312,-0.5545302607175169,3.956923542930641e-53
7,12,9608,high_entropy,0.07458769650557047,0.44857577786087177,0.03416856492027335,0.1958997722095672,0.52990606930392,7.350208217033973e-52
7,13,31531,high_entropy,5.748877708624056,6.039721526969267,1.0,1.0,0.5051402054692029,2.16286709746e-55
7,14,16244,low_entropy,0.6619850843126519,0.24537073744456697,0.2835990888382688,0.1070615034168565,-0.4605073522997389,6.500767289592104e-40
7,15,30656,low_entropy,1.4386491818960272,0.9281784688421697,0.626993166287016,0.42312072892938496,-0.4593756281922167,3.533924982657401e-51
7,16,16483,high_entropy,1.0105006404916899,1.586525611358786,0.4276765375854214,0.6007972665148064,0.45381004319936474,7.070380920453837e-47
7,17,360,low_entropy,1.1444305139413455,0.644135879221158,0.45558086560364464,0.26594533029612755,-0.41635608120746614,1.944401467577331e-34
7,18,30073,low_entropy,0.3043933757888429,0.062298882659312535,0.14066059225512528,0.029043280182232345,-0.4092827823887868,1.4269820205620849e-32
7,19,31022,low_entropy,0.38890221776071604,0.12263469143446051,0.17995444191343962,0.05694760820045558,-0.38748493554320884,1.3918003086827267e-29
7,20,20269,low_entropy,2.319190088600124,1.9166135247584628,0.856492027334852,0.7539863325740319,-0.3719773341649243,2.9940585247159524e-40
7,21,19877,low_entropy,0.26475030360297896,0.06153297139191682,0.12300683371298406,0.02847380410022779,-0.36140378702737,4.090817940942074e-26
7,22,30639,low_entropy,0.41425450909925216,0.15059592077563727,0.18052391799544418,0.06492027334851937,-0.35198308227386726,4.409803714570792e-25
7,23,25541,high_entropy,0.5016567925657389,0.8415309534257528,0.2215261958997722,0.36332574031890663,0.32777307556483015,3.435218742888996e-24
7,24,29314,high_entropy,0.8468637998663483,1.225847351999109,0.3661731207289294,0.5187927107061503,0.3227358781581914,5.310670308695659e-19
7,25,21709,high_entropy,1.2791575027761264,1.6897385735446608,0.4806378132118451,0.6799544419134397,0.318058571640521,2.7031707980502845e-12
7,26,10027,high_entropy,0.019807819353420804,0.1631872057914734,0.007972665148063782,0.06719817767653759,0.30827294237437314,3.309292529170349e-20
7,27,17627,low_entropy,1.971802579514801,1.5893941713085478,0.7164009111617312,0.5609339407744874,-0.2762083684382042,3.961964308306414e-11
7,28,10086,high_entropy,0.029047953512239565,0.15976945509400076,0.011958997722095672,0.06492027334851937,0.2757760426586523,3.3120929307377058e-16
7,29,19074,high_entropy,0.8055570300727879,1.1000828081763143,0.3359908883826879,0.4561503416856492,0.24913850350536362,3.9751843171051085e-15
7,30,782,low_entropy,0.18870424694786853,0.07100071817432829,0.08599088838268792,0.03302961275626424,-0.22869427401542958,2.105672366799221e-11
7,31,8012,high_entropy,0.0,0.047561662072201256,0.0,0.022209567198177675,0.21262538229178193,3.410909982656041e-10
7,32,27289,high_entropy,4.730526494273835,4.925640077552925,1.0,1.0,0.211434192516084,1.3173441039518946e-06
7,33,22351,high_entropy,0.004988963280832035,0.04965687524484882,0.002277904328018223,0.022779043280182234,0.18468253647710545,4.7567828406792686e-08
7,34,10471,low_entropy,2.1562392503905676,1.940088339438471,0.7596810933940774,0.7465831435079726,-0.17386112106793888,3.9844820458327165e-21
7,35,17820,high_entropy,0.0,0.03244132489169649,0.0,0.014806378132118452,0.17276489133657535,3.102499606522865e-07
7,36,6457,low_entropy,0.09899311931909896,0.03553253276473026,0.04726651480637813,0.017084282460136675,-0.17244605054674333,4.137283505753025e-07
7,37,20394,low_entropy,4.457759329289673,4.317614022175652,0.9994305239179955,1.0,-0.1624067986139568,6.060243257032316e-10
7,38,999,high_entropy,0.010356009006500244,0.05103787284234119,0.003986332574031891,0.021070615034168565,0.14787403800308221,5.585055203893758e-06
7,39,23598,low_entropy,0.03522055064898689,0.005131158578911783,0.015945330296127564,0.002277904328018223,-0.1428102016595941,2.0450061687100082e-05
7,40,17036,low_entropy,0.10894861308208631,0.05182638839056932,0.05125284738041002,0.0244874715261959,-0.14105671580342605,3.261667818359445e-05
7,41,22882,low_entropy,0.029955467765043427,0.003926530378554568,0.012528473804100227,0.0017084282460136675,-0.12937064317711344,0.00013670728820512442
7,42,10016,low_entropy,0.05145794506225065,0.019894592175451118,0.02334851936218679,0.009111617312072893,-0.11332452191235137,0.0008452671241108841
7,43,2567,low_entropy,0.03633760998623789,0.01361483512000777,0.017084282460136675,0.006264236902050114,-0.09888394774042163,0.002888492232060207
7,44,3100,low_entropy,0.06452247527574352,0.035559000485578814,0.029612756264236904,0.01651480637813212,-0.08880262034837222,0.009392601532006908
7,45,12272,low_entropy,0.10820446728573845,0.0739694278441149,0.05125284738041002,0.03530751708428246,-0.07991943312217654,0.01943405473940205
7,46,27256,high_entropy,0.029932333016449878,0.0500953982929977,0.01366742596810934,0.023917995444191344,0.06965555599572469,0.027287939483418015
7,47,11089,high_entropy,0.35516655703068867,0.4021621159106018,0.15945330296127563,0.1867881548974943,0.056568380016157396,0.08067051839008085
7,48,19726,low_entropy,0.02721711932119313,0.01551023566912953,0.013097949886104784,0.007403189066059226,-0.05572667339180777,0.09415767296070257
7,49,18345,high_entropy,4.319604920023938,4.378917113252001,0.984624145785877,0.9869020501138952,0.05247534685813809,0.04900709284707604
7,50,29706,high_entropy,2.702464739526866,2.7517213871647392,0.9060364464692483,0.9094533029612756,0.04903130267531704,0.018049770725013924
7,51,9353,high_entropy,0.19527227528274466,0.22485030932958686,0.0888382687927107,0.09965831435079726,0.04526621348376913,0.21846846397837227
7,52,3276,high_entropy,2.751409531793725,2.7873563084216757,0.958997722095672,0.9157175398633257,0.03971620453547952,0.0005762134676098275
7,53,29572,high_entropy,0.09052241934730686,0.09713667726190867,0.04100227790432802,0.04328018223234624,0.014727115930196521,0.7240435301631758
8,0,31745,low_entropy,2.7978699499219317,1.471025953260261,0.8798405466970387,0.4891799544419134,-0.9572598593934029,2.066837724564526e-129
8,1,5686,high_entropy,0.2033011434018476,1.0558120919251497,0.0785876993166287,0.41059225512528474,0.823486059057278,2.5778744854798058e-114
8,2,11129,high_entropy,2.048194630542486,2.9995019556721143,0.7414578587699316,0.9288154897494305,0.8200708324544399,1.9448484780073228e-152
8,3,25767,high_entropy,0.03210377367319442,0.6901637296741807,0.011958997722095672,0.28416856492027337,0.8031682376776413,2.047987362213597e-112
8,4,9919,low_entropy,1.2948001377403329,0.3844449537761662,0.4988610478359909,0.15945330296127563,-0.8013317496136043,1.5129651137105118e-107
8,5,16593,low_entropy,5.172977612746332,4.361327935595718,0.9914578587699316,0.9971526195899773,-0.7916857761159951,4.005673711617341e-136
8,6,16146,high_entropy,0.2862897378165521,1.145971149409822,0.11674259681093394,0.4305239179954442,0.7831947154122666,1.2093549534668467e-105
8,7,19568,high_entropy,0.9203601320675131,1.867435542081646,0.37585421412300685,0.7112756264236902,0.7758871975354599,1.6338227453793652e-103
8,8,31633,low_entropy,1.3044812999716653,0.4698139894796124,0.5244874715261959,0.19419134396355353,-0.7439267052832256,9.561183723713413e-95
8,9,3282,low_entropy,4.392025314593912,3.6502801395766014,0.9960136674259681,0.9572892938496583,-0.7385639176981774,2.292903008322476e-103
8,10,4404,low_entropy,1.5512675520770913,0.601774738698451,0.55125284738041,0.2203872437357631,-0.7279956061525992,4.224171339099683e-90
8,11,29981,high_entropy,0.5413632812423966,1.461089288047886,0.21070615034168566,0.5484054669703873,0.7274924018215108,1.204770609072605e-91
8,12,24223,low_entropy,2.6527231680505095,1.7920004005855743,0.8917995444191344,0.6292710706150342,-0.6837562567721898,2.6077282662263593e-65
8,13,28871,low_entropy,0.7628597708117717,0.166844912026086,0.3285876993166287,0.07232346241457858,-0.6737750464120574,8.615211344304463e-80
8,14,27669,high_entropy,0.09648599820147886,0.6306074587522172,0.043849658314350795,0.24829157175398633,0.6355198269770153,1.4949316213535572e-71
8,15,3303,low_entropy,2.4029968053713473,1.907353700021948,0.9658314350797267,0.7927107061503417,-0.6242848211257108,2.8603108264219124e-67
8,16,16736,high_entropy,0.18728937809451024,0.7085222816412976,0.08257403189066059,0.2727790432801822,0.5582332625421953,4.689873872097742e-57
8,17,23378,low_entropy,0.4933422756357997,0.09610250164544663,0.16856492027334852,0.034738041002277904,-0.45293876283035084,1.5514726736790324e-39
8,18,26974,low_entropy,0.40405716032536537,0.09583080724594534,0.17539863325740318,0.042710706150341685,-0.4394900667303051,7.076889176606635e-37
8,19,2719,low_entropy,0.5271034261088708,0.19112284240527141,0.23006833712984054,0.0837129840546697,-0.4102746459917541,8.916602991273941e-33
8,20,908,low_entropy,0.43956109956076583,0.14913192886969495,0.1947608200455581,0.06548974943052392,-0.38722579994599277,1.5295378427462745e-29
8,21,24600,low_entropy,0.2955956765893923,0.08327169841948837,0.12927107061503418,0.03644646924829157,-0.34038949769852966,1.6020741245633255e-23
8,22,6928,high_entropy,4.279055699672134,4.4616980571681655,1.0,1.0,0.32272886363421105,5.3977304919053e-32
8,23,7185,high_entropy,0.08235066993361453,0.2758128243861274,0.035876993166287015,0.1121867881548975,0.3061223543001374,1.7331542796400256e-18
8,24,19772,high_entropy,2.2309898880728283,2.579599176289552,0.7488610478359908,0.8621867881548975,0.2716941541977607,1.523766253191252e-12
8,25,20401,high_entropy,0.0038432616036139207,0.0827165619387442,0.0017084282460136675,0.034738041002277904,0.24886659315758553,2.488144479768719e-13
8,26,28400,low_entropy,0.14822300935932065,0.03903256326167078,0.06662870159453303,0.01765375854214123,-0.2457363804837884,4.787365072379972e-13
8,27,20701,low_entropy,0.13920740250302882,0.03727773952049655,0.06378132118451026,0.017084282460136675,-0.2384519888945853,2.097101789987195e-12
8,28,6116,high_entropy,3.013127369190946,3.2342223238564842,0.9174259681093394,0.969248291571754,0.23743384068579348,0.00032741736612848895
8,29,18954,high_entropy,0.3957610821398081,0.6355001240765044,0.1548974943052392,0.24829157175398633,0.23209537035839675,3.892720199189096e-12
8,30,18479,low_entropy,2.4353044721423087,2.1663327067751004,0.8337129840546698,0.7904328018223234,-0.22982433964720392,2.764894951301283e-26
8,31,5125,high_entropy,3.1140941522659094,3.343701168589277,0.9373576309794989,0.9664009111617312,0.2279879356360349,5.335754370903034e-12
8,32,22253,high_entropy,0.02511700587283506,0.11846074943933509,0.009111617312072893,0.044988610478359906,0.21290122298685651,6.331705955862769e-11
8,33,18185,high_entropy,0.002543864190442687,0.0709588041609675,0.0011389521640091116,0.025056947608200455,0.21132205388184616,4.467218101976131e-10
8,34,7847,low_entropy,2.638458654657855,2.386356931884088,0.8644646924829157,0.7978359908883826,-0.1941703740364209,1.5405040686403327e-11
8,35,6277,low_entropy,0.22344876231799637,0.11126346930284435,0.10079726651480637,0.050683371298405465,-0.1924239123483981,1.564876060060255e-08
8,36,14964,low_entropy,0.04006690316428356,0.0025381440453757457,0.01879271070615034,0.0011389521640091116,-0.17736078443077752,1.4171780174134986e-07
8,37,30656,high_entropy,0.8471338280512695,1.0619506761261976,0.35022779043280183,0.36389521640091116,0.16434685849492578,2.3596656015282944e-07
8,38,1446,low_entropy,0.08562082364510296,0.022017977232270468,0.02847380410022779,0.007972665148063782,-0.15850810172918858,5.2216177070877984e-06
8,39,27170,low_entropy,0.04078140454303159,0.006251676614843903,0.01879271070615034,0.0028473804100227792,-0.15381469139929532,4.874107708507833e-06
8,40,9995,low_entropy,0.06002664403111625,0.013759613715977767,0.02164009111617312,0.005125284738041002,-0.14391820542276934,2.006080768859575e-05
8,41,12522,low_entropy,0.13136782027051225,0.05183361100716037,0.03758542141230068,0.01765375854214123,-0.14163410833671206,0.00026886613508763795
8,42,2301,low_entropy,0.0320241718737574,0.00376909781154033,0.014236902050113895,0.0017084282460136675,-0.14155022335974543,2.991980299083162e-05
8,43,232,low_entropy,1.6765722693506298,1.5007101118157284,0.6594533029612756,0.5956719817767654,-0.14131870780443123,0.0005331267292846302
8,44,32194,high_entropy,5.064900473880333,5.138950386324342,1.0,1.0,0.13055215667450717,0.08491034540090972
8,45,6767,low_entropy,0.026339323211096412,0.0016647639741658622,0.010250569476082005,0.0005694760820045558,-0.12905311493658317,9.28158189430979e-05
8,46,5414,low_entropy,0.03323510418177194,0.0062599169909275205,0.014806378132118452,0.0028473804100227792,-0.12892581952767612,0.0001497553544919994
8,47,7900,high_entropy,0.06251721949675089,0.12228965297646838,0.02619589977220957,0.048405466970387244,0.12588586446713573,0.00042109164108546576
8,48,4627,low_entropy,0.08007030525077177,0.034959243886291576,0.03416856492027335,0.014806378132118452,-0.12389082632759375,0.00020852045622380257
8,49,1008,low_entropy,0.03306428215769809,0.005964270349515598,0.013097949886104784,0.002277904328018223,-0.12146587502167323,0.00024378706219473604
8,50,20492,low_entropy,0.04535822852054327,0.014139178945154698,0.019931662870159454,0.006264236902050114,-0.12072414125239411,0.0003705470546894838
8,51,2083,high_entropy,8.233855794258162,8.434916108507231,1.0,1.0,0.11470372791750993,0.2030517214750558
8,52,28473,low_entropy,0.045745493610790486,0.01651376961032459,0.0193621867881549,0.00683371298405467,-0.10789162759609641,0.0011076192220038097
8,53,16131,low_entropy,0.0382899183075629,0.01503960988516145,0.017084282460136675,0.00683371298405467,-0.09590200914526759,0.005112602187218852
8,54,2229,low_entropy,0.06480261798871677,0.031776363187064345,0.0244874715261959,0.013097949886104784,-0.09349268870245739,0.012313014028002474
8,55,15395,low_entropy,1.194714631197936,1.0650220992624895,0.44419134396355353,0.3804100227790433,-0.0924129796145713,0.006197998863701616
8,56,2337,high_entropy,0.36442101246132125,0.4404249851144256,0.15774487471526197,0.18507972665148065,0.08539547431762748,0.013445037073281743
8,57,25066,low_entropy,1.4662286716604558,1.3620263657157132,0.5848519362186788,0.5677676537585421,-0.08452641731013834,5.998583101327408e-06
8,58,12539,low_entropy,0.034318411540333396,0.0161120165181866,0.014806378132118452,0.00683371298405467,-0.07511041889408672,0.02279250881822763
8,59,20835,low_entropy,2.941670415070171,2.8763488664170875,0.965261958997722,0.928246013667426,-0.07452401433354965,0.39535963284395503
8,60,8089,high_entropy,0.06568465621161841,0.0927720044088255,0.030751708428246014,0.04214123006833713,0.06644219066408825,0.06117359222744172
8,61,27981,high_entropy,1.6871486815341785,1.7562466547538045,0.6651480637813212,0.69874715261959,0.05699751474301944,0.010083263127185382
8,62,13372,high_entropy,0.8396762868809537,0.9005621875337153,0.37699316628701596,0.38496583143507973,0.05469484975950151,3.095233433800887e-05
8,63,7652,high_entropy,0.10361464053460297,0.1309289666134567,0.04612756264236902,0.05808656036446469,0.05445000458781459,0.11141270777436434
8,64,299,high_entropy,2.46268271870385,2.4960724430366636,0.9214123006833713,0.9253986332574032,0.042201158992831334,0.03889022649522179
8,65,18645,high_entropy,0.12020380404652659,0.1378340422428279,0.05296127562642369,0.062072892938496584,0.033667963366301526,0.27587498069466154
8,66,1133,high_entropy,0.09618971939782076,0.1095221259870942,0.04100227790432802,0.0489749430523918,0.02795749928485377,0.2908112814937398
8,67,9476,low_entropy,0.026758608622540103,0.023494780470950185,0.011389521640091117,0.010250569476082005,-0.01351113172070852,0.7445144113267899
8,68,26771,low_entropy,0.03221420641640596,0.029989291839556162,0.014806378132118452,0.01366742596810934,-0.008587839808898443,0.7789471124273036
8,69,8715,low_entropy,0.2945760339159086,0.2890324659119434,0.12699316628701596,0.12186788154897495,-0.007121897565938701,0.7842093039070729
8,70,12388,low_entropy,0.48293508687703646,0.4810437879149626,0.20671981776765375,0.2021640091116173,-0.0019722978199306737,0.9285618176000136
9,0,9813,low_entropy,1.8151140052799755,0.5794320120083716,0.6958997722095672,0.23519362186788154,-1.0754085770326065,1.5671336769191726e-171
9,1,23310,low_entropy,2.894656111412005,1.7434614384907525,0.878132118451025,0.6372437357630979,-0.8615484156216163,6.0933053588783815e-158
9,2,7671,low_entropy,5.071972761447446,4.320916573387615,0.9982915717539863,0.9982915717539863,-0.7510072435631406,1.148672345142524e-108
9,3,17021,low_entropy,1.3996135151196178,0.5353706829368661,0.530751708428246,0.20956719817767655,-0.7174069985916324,2.4628040757177902e-88
9,4,24447,high_entropy,0.001194919839263777,0.44137461188170796,0.0005694760820045558,0.19931662870159453,0.701750737287586,1.394722943066253e-85
9,5,27949,high_entropy,2.517837342748881,3.235794247282936,0.8473804100227791,0.9698177676537585,0.6952220253584172,2.0455983125349262e-98
9,6,17050,low_entropy,4.3983537477349905,3.6678429903093392,0.9994305239179955,0.9271070615034168,-0.6588790766085196,1.9434222375556823e-53
9,7,17804,low_entropy,0.6847548695251447,0.14082501580883539,0.3001138952164009,0.0632118451025057,-0.6506183543903443,9.947300131896221e-76
9,8,24643,high_entropy,0.2940277779020861,0.9395774423668759,0.1304100227790433,0.3826879271070615,0.6428934917342499,2.1897359548284537e-79
9,9,7169,low_entropy,2.6879173352941024,2.3272212909403045,0.9943052391799544,0.9242596810933941,-0.6367434706344256,7.695298869543429e-92
9,10,5197,high_entropy,0.09762274635136807,0.6025435955757975,0.041571753986332574,0.2539863325740319,0.6284458750363705,8.658617725739715e-71
9,11,24128,low_entropy,1.1534855128149237,0.4546112973489088,0.4328018223234624,0.18507972665148065,-0.5903899605463747,1.3791706256816828e-63
9,12,22539,high_entropy,1.0654033965564806,1.935874508833831,0.33997722095671984,0.5905466970387244,0.5273737315084103,7.310233094001058e-55
9,13,3880,low_entropy,1.3183623512948022,0.7325733251072009,0.5518223234624146,0.31776765375854216,-0.5127873543518369,6.300795001852864e-55
