layer,rank,feature_idx,direction,correct_mean_act,incorrect_mean_act,correct_freq,incorrect_freq,freq_diff,mean_diff,effect_size,p_value
4,81,12579,confidence,1.8771493151401077,1.787735481651462,0.8799588900308325,0.8316326530612245,-0.04832623696960803,-0.08941383348864584,-0.1083847222464601,0.016482393104320234
4,82,2782,uncertainty,9.454946423066973,9.51213070324489,1.0,1.0,0.0,0.05718428017791766,0.10809721965932602,5.394100820366978e-05
4,83,15246,uncertainty,25.13066113345547,25.169127198893417,1.0,1.0,0.0,0.03846606543794806,0.1059157691460355,9.435753891603753e-06
4,84,1026,confidence,0.38946544131664185,0.3150487745073598,0.22446043165467625,0.1813543599257885,-0.04310607172888775,-0.07441666680928205,-0.10584674030333732,2.801235866654799e-05
4,85,12676,confidence,2.4643587447388935,2.390013905314656,0.952929085303186,0.961038961038961,0.00810987573577504,-0.07434483942423764,-0.10385272636383368,1.774083847885292e-11
4,86,3407,confidence,0.15798912053240535,0.11324846501253089,0.0986639260020555,0.07050092764378478,-0.028162998358270713,-0.04474065551987447,-0.10030313493194824,0.00016582196395898167
4,87,4434,uncertainty,0.7510919965428414,0.8428415527812625,0.4123329907502569,0.45686456400742115,0.044531573257164225,0.09174955623842107,0.09994167899494967,4.0821218184414594e-05
4,88,10701,confidence,1.240761760449973,1.1371874055083917,0.578622816032888,0.5616883116883117,-0.01693450434457633,-0.10357435494158129,-0.09616850915266519,7.578143963124419e-06
4,89,12709,confidence,0.026692054695607703,0.010422888182532146,0.016649537512846865,0.006493506493506494,-0.01015603101934037,-0.016269166513075556,-0.09491144567384031,0.0006903680026804426
4,90,1928,confidence,0.03244834034440451,0.014190830967643044,0.019938335046248715,0.008812615955473098,-0.011125719090775617,-0.018257509376761467,-0.09449755547726076,0.0007218221157481646
4,91,10621,uncertainty,0.03416908123020278,0.05944224567271783,0.021377183967112023,0.03710575139146568,0.015728567424353655,0.025273164442515053,0.09370360467483699,0.00013318331165801012
4,92,8877,confidence,1.1758089648243826,1.0815942163591261,0.5928057553956835,0.5431354359925789,-0.049670319403104624,-0.09421474846525646,-0.09272763061215897,0.005198287995418283
4,93,5261,uncertainty,4.659008990088813,4.724324307105537,1.0,1.0,0.0,0.065315317016724,0.09228668930560104,2.47772821723298e-06
4,94,796,confidence,0.03453685774219979,0.016092358803262517,0.02117163412127441,0.00974025974025974,-0.011431374381014669,-0.018444498938937275,-0.09113891953956058,0.0008156068582873302
4,95,8782,uncertainty,0.019380884572388825,0.03837679279536175,0.01171634121274409,0.023191094619666047,0.011474753406921957,0.018995908222972924,0.08746836792998046,0.0002935175315787318
4,96,8318,uncertainty,2.70593027759799,2.7565036721817857,0.9901336073997945,0.9921150278293135,0.0019814204295189874,0.05057339458379584,0.08676080526800901,0.00017694964998635134
4,97,13412,uncertainty,0.049057182525681815,0.07686270488657625,0.02877697841726619,0.044990723562152134,0.016213745144885945,0.02780552236089443,0.08614285929229056,0.0005147847985954442
4,98,7308,confidence,0.3458345217180399,0.28921549152133635,0.2041109969167523,0.1702226345083488,-0.03388836240840351,-0.05661903019670356,-0.08529754735273093,0.001746166379203728
4,99,13508,uncertainty,1.0283395161731637,1.1071826682351738,0.5490236382322713,0.5797773654916512,0.03075372725937986,0.07884315206201009,0.08315646818323127,3.2103550636514677e-07
5,0,7205,uncertainty,0.868699776158426,1.730497193137436,0.3198355601233299,0.6108534322820037,0.2910178721586738,0.86179741697901,0.6055973777029903,7.519240346536353e-122
5,1,9577,uncertainty,9.526933080588925,10.406809010841851,1.0,1.0,0.0,0.8798759302529255,0.5418075151093432,2.7695141045238847e-96
5,2,8418,confidence,1.6353607980467433,0.9580772940435746,0.6147995889003083,0.39007421150278293,-0.22472537739752535,-0.6772835040031687,-0.5008145149601382,1.516506693700046e-78
5,3,12991,confidence,5.551953947409329,4.836600505852301,0.9995889003083248,0.9962894248608535,-0.003299475447471334,-0.7153534415570277,-0.4933029076968929,9.527592829159072e-84
5,4,10134,confidence,0.7884933872801182,0.3654602296056022,0.3829393627954779,0.18042671614100186,-0.20251264665447605,-0.423033157674516,-0.46269512469949403,5.768945754306889e-63
5,5,4551,confidence,1.2544656323259438,0.729275884124034,0.524563206577595,0.32189239332096475,-0.20267081325663028,-0.5251897482019098,-0.4434256488417799,6.492276066405962e-61
5,6,13909,uncertainty,6.433046379657836,6.750799578505677,1.0,1.0,0.0,0.31775319884784103,0.41195372160389043,4.137685664945516e-59
5,7,6773,confidence,1.4417067814951443,1.056271300466251,0.7107913669064748,0.5380333951762524,-0.17275797173022245,-0.38543548102889336,-0.39806522470055405,2.154167094934247e-58
5,8,13979,confidence,0.6674831784396353,0.3531096937041557,0.3671120246659815,0.19480519480519481,-0.17230682986078666,-0.31437348473547966,-0.3906491718091988,9.617187205243961e-46
5,9,8790,confidence,0.9580120422367202,0.5790747888455364,0.45159301130524154,0.28617810760667906,-0.1654149036985625,-0.3789372533911838,-0.3782084348462375,1.015163305174009e-48
5,10,14503,confidence,0.762840612574202,0.43045190402439665,0.39280575539568346,0.22495361781076068,-0.1678521375849228,-0.33238870854980535,-0.3743022021881037,2.8148431304433808e-43
5,11,2358,confidence,4.930405495982743,4.317968351500375,0.9845837615621789,0.9730983302411874,-0.011485431320991446,-0.6124371444823682,-0.36552120977554625,5.81643668288738e-50
5,12,16227,confidence,2.132193393256412,1.6060702172634995,0.7358684480986639,0.5830241187384044,-0.1528443293602595,-0.5261231759929124,-0.3628540373104789,3.609046937668941e-43
5,13,11777,uncertainty,1.1654470092836167,1.5345463198721963,0.5510791366906475,0.7207792207792207,0.1697000840885733,0.3690993105885796,0.353249478573021,5.870742659227483e-38
5,14,12503,uncertainty,1.7132874990171176,2.1071094796476206,0.7186022610483042,0.838126159554731,0.11952389850642686,0.393821980630503,0.35188550858180945,5.150487622642845e-40
5,15,2468,uncertainty,1.6014707194325368,1.9163665141156963,0.7549845837615622,0.8617810760667903,0.10679649230522814,0.3148957946831594,0.3495139245186214,5.341107759153427e-51
5,16,13945,uncertainty,2.3287115870864885,2.575577257128505,0.9547790339157246,0.9693877551020408,0.014608721186316176,0.24686567004201665,0.34756100441702964,8.790204909504647e-65
5,17,3945,uncertainty,1.3101688205644504,1.7318131521150664,0.5560123329907503,0.6924860853432282,0.13647375235247794,0.421644331550616,0.3445489673227237,5.146881354030195e-46
5,18,6368,uncertainty,0.7666081052399858,1.101301504696455,0.3948612538540596,0.562152133580705,0.16729087972664541,0.33469339945646914,0.34387028054466606,8.131536280012773e-40
5,19,4918,confidence,8.187561469063361,7.4487531030332885,0.9835560123329907,0.9860853432282004,0.0025293308952096805,-0.7388083660300726,-0.3313619041097124,3.789323602060526e-58
5,20,5874,uncertainty,3.2647675496088637,3.6070437543025045,0.9765673175745119,0.9800556586270872,0.003488341052575339,0.34227620469364073,0.319370212572986,1.0130901282187188e-50
5,21,346,uncertainty,4.5484423318845275,4.802270957844156,1.0,1.0,0.0,0.2538286259596285,0.3107462028781667,1.0553090596078399e-29
5,22,4595,confidence,0.4183195552747517,0.20812782700517404,0.2226104830421377,0.11270871985157699,-0.10990176319056072,-0.21019172826957763,-0.3026610638529268,2.5690673666282806e-28
5,23,11686,uncertainty,2.842246986734169,3.146189719106802,0.9432682425488181,0.9670686456400742,0.023800403091256084,0.3039427323726329,0.2850338613056939,1.713396195536345e-27
5,24,12091,uncertainty,12.933664825298314,13.353894619419757,1.0,1.0,0.0,0.42022979412144323,0.2834456066787638,5.097002937806831e-31
5,25,8824,uncertainty,0.2171724858533932,0.4054916164870607,0.11880781089414183,0.22402597402597402,0.10521816313183219,0.18831913063366754,0.27655645476470736,4.5158529786955343e-29
5,26,14763,confidence,0.16205909999522006,0.0471377393752613,0.08879753340184995,0.026437847866419294,-0.062359685535430656,-0.11492136061995875,-0.2730907240416479,1.7724678112098485e-21
5,27,3649,uncertainty,9.75388683405344,9.976925449601351,1.0,1.0,0.0,0.22303861554791204,0.2678942309595956,1.2783796130564622e-27
5,28,7939,uncertainty,3.9296900861922417,4.086147227955219,1.0,1.0,0.0,0.15645714176297698,0.2625222570170244,7.337805539366426e-24
5,29,5438,uncertainty,0.4258175488243613,0.6413190680001353,0.23206577595066805,0.3460111317254174,0.11394535577474937,0.21550151917577398,0.2579862191089041,6.20808695060912e-24
5,30,15203,uncertainty,0.15077805117247406,0.3189264674133626,0.07399794450154162,0.15352504638218925,0.07952710188064763,0.16814841624088855,0.2560254674598691,2.0123364631021317e-25
5,31,12472,uncertainty,1.8748429276347773,2.2386444305002358,0.7192189105858171,0.7922077922077922,0.07298888162197514,0.3638015028654584,0.2555636660159236,7.420903150490744e-18
5,32,8592,confidence,1.5742418508980527,1.330166606768164,0.7494347379239465,0.6539888682745826,-0.09544586964936397,-0.2440752441298888,-0.25005185271253194,3.2162213907489177e-23
5,33,5132,confidence,0.6678738549458895,0.4573777684585946,0.36382322713257964,0.25,-0.11382322713257964,-0.21049608648729484,-0.24994009843166273,1.0525241557667108e-20
5,34,2447,confidence,0.3152231256126255,0.15754349001705756,0.16258992805755396,0.08163265306122448,-0.08095727499632947,-0.15767963559556794,-0.24900890281507468,8.009888139756129e-20
5,35,5261,uncertainty,6.507280704247376,6.7976949444949515,1.0,1.0,0.0,0.2904142402475758,0.24453254269818023,4.155705149081226e-31
5,36,1392,confidence,0.8109205819842504,0.591950894176186,0.42158273381294964,0.31586270871985156,-0.10572002509309808,-0.21896968780806447,-0.23828239227000592,2.161461342383704e-21
5,37,9626,confidence,2.850249321389664,2.600564280666535,0.9097636176772868,0.9146567717996289,0.004893154122342147,-0.2496850407231288,-0.23811725925173907,1.0181605284932753e-45
5,38,10945,uncertainty,0.19422186011523163,0.371377711946314,0.08838643371017471,0.16558441558441558,0.07719798187424087,0.1771558518310824,0.23748012140312963,9.733203445296893e-22
5,39,13858,uncertainty,1.1893978646945855,1.4206631616559675,0.6065775950668038,0.6873840445269017,0.08080644946009796,0.23126529696138198,0.2364911319359117,1.5905161444708436e-32
5,40,5329,confidence,1.4981841970445686,1.205581855574875,0.6113052415210689,0.5269016697588126,-0.08440357176225632,-0.29260234146969366,-0.23438294706698728,4.679023730304046e-23
5,41,6506,confidence,0.5625135160056072,0.37664242909879103,0.289825282631038,0.19944341372912802,-0.09038186890191,-0.18587108690681614,-0.22389999025479193,1.1245699397067497e-17
5,42,3952,uncertainty,0.22837272405869424,0.3795642751046147,0.12415210688591984,0.20454545454545456,0.08039334765953472,0.15119155104592047,0.22081517421924526,8.2440245365509845e-19
5,43,1633,confidence,0.4157463907337875,0.2589775595903839,0.22137718396711203,0.1396103896103896,-0.08176679435672243,-0.15676883114340362,-0.2184095504395598,3.5619012466783074e-16
5,44,5551,uncertainty,2.2656153375541317,2.4473360005026623,0.9019527235354573,0.9392393320964749,0.03728660856101762,0.18172066294853062,0.21701216323518854,8.284884127279995e-17
5,45,4347,uncertainty,0.8618631524637816,1.0938015625516648,0.4174717368961973,0.5083487940630798,0.09087705716688244,0.23193841008788318,0.21510391226666717,1.0132566769094179e-16
5,46,6986,uncertainty,1.063090063415598,1.294727644363007,0.4900308324768756,0.5871985157699443,0.09716768329306869,0.23163758094740894,0.2086247924174416,4.694133811215929e-16
5,47,11211,uncertainty,0.20964975175730127,0.36290439460184665,0.09784172661870504,0.16326530612244897,0.06542357950374393,0.15325464284454537,0.20423391421965562,1.0933228705173924e-15
5,48,2090,confidence,0.12734822719707273,0.04584048215666153,0.065775950668037,0.02411873840445269,-0.041657212263584306,-0.0815077450404112,-0.20328316094027166,5.967798470675592e-13
5,49,13991,uncertainty,0.6421970030264154,0.8561093511961829,0.2945529290853032,0.3826530612244898,0.0881001321391866,0.21391234816976756,0.19982141154886637,3.1354250558017543e-15
5,50,14615,confidence,10.473540648845582,9.888606165689529,1.0,1.0,0.0,-0.5849344831560526,-0.19803491613871485,2.8005182378211116e-11
5,51,2356,confidence,0.24756842666637738,0.13470058566121754,0.128879753340185,0.07142857142857142,-0.05745118191161358,-0.11286784100515984,-0.19636151585124037,8.373688750317705e-13
5,52,14240,uncertainty,0.28647868248566083,0.43828511348681903,0.14635149023638233,0.21753246753246752,0.07118097729608519,0.1518064310011582,0.19634440983605395,1.8962946777723867e-14
5,53,3478,uncertainty,3.552639816329266,3.685564755895806,0.9993833504624872,0.9990723562152134,-0.0003109942472737659,0.13292493956653972,0.18935969666599053,6.809463575228002e-18
5,54,9117,uncertainty,0.7718952434771108,0.9965082132749964,0.326207605344296,0.4206864564007421,0.0944788510564461,0.2246129697978856,0.1891668154952311,3.077675740970714e-13
5,55,10526,uncertainty,2.1159326414655193,2.2887224390245766,0.863103802672148,0.9095547309833024,0.04645092831115438,0.17278979755905732,0.1874603060914051,1.954256105655107e-10
5,56,13309,uncertainty,0.4101338881260322,0.584596222760726,0.18746145940390543,0.2569573283858998,0.06949586898199436,0.1744623346346938,0.18471952025117372,9.167839713902087e-14
5,57,5458,uncertainty,0.17632849079241855,0.31518586353158684,0.068448098663926,0.1280148423005566,0.0595667436366306,0.1388573727391683,0.18253110101591116,8.418744416941101e-16
5,58,15918,uncertainty,0.0782693983717053,0.16187279349355396,0.04152106885919835,0.08580705009276438,0.04428598123356602,0.08360339512184867,0.18149978586195187,6.5135158599259e-14
5,59,13087,uncertainty,0.9381655942499332,1.1125939555314122,0.4857142857142857,0.5756029684601113,0.08988868274582557,0.17442836128147898,0.18050756315570868,1.6850927670919888e-11
5,60,12626,confidence,0.18051935893781137,0.09238756864101856,0.09414182939362796,0.048701298701298704,-0.045440530692329256,-0.08813179029679281,-0.17918156374922106,6.97131825138846e-11
5,61,14833,uncertainty,0.05429132288553487,0.1314248038466211,0.026515930113052415,0.06354359925788497,0.037027669144832555,0.07713348096108624,0.17879629746375264,6.445837097478361e-14
5,62,14872,confidence,3.8472340204487847,3.566109167401556,0.9253854059609455,0.9049165120593692,-0.020468893901576357,-0.28112485304722856,-0.17543337677548032,1.9950597406872073e-12
5,63,5372,uncertainty,3.1499343827228996,3.2538914199441615,0.9889003083247687,0.9948979591836735,0.005997650858904802,0.10395703722126193,0.17414556156780578,6.479456867286198e-08
5,64,8496,confidence,0.4551377840424368,0.3275082181026409,0.25056526207605345,0.18042671614100186,-0.07013854593505159,-0.1276295659397959,-0.17106660565081974,2.2607716855345373e-10
5,65,14865,confidence,0.4003876808613447,0.2785277852100875,0.2119218910585817,0.14795918367346939,-0.06396270738511231,-0.12185989565125721,-0.16798385263410254,3.4988778560846917e-10
5,66,698,confidence,0.6324640088801762,0.49212470523501595,0.3473792394655704,0.2722634508348794,-0.07511578863069102,-0.14033930364516023,-0.1672531339004507,6.079038381779878e-11
5,67,15835,confidence,0.08735910390655895,0.03054850801466126,0.04275436793422405,0.015769944341372914,-0.026984423592851133,-0.056810595891897686,-0.16563462705808185,9.312298522212518e-09
5,68,9271,uncertainty,13.084839883198596,13.240695812264267,1.0,1.0,0.0,0.15585592906567136,0.16527488262275938,1.8583159487426045e-10
5,69,16204,uncertainty,0.04233432012128683,0.10348321339858485,0.02199383350462487,0.05380333951762523,0.031809506013000366,0.06114889327729802,0.16488446010132113,2.656437008623349e-12
5,70,8689,uncertainty,0.027988955516364322,0.08051984905090756,0.014594039054470709,0.04081632653061224,0.026222287476141533,0.05253089353454324,0.16290944467159713,8.0736087815903e-12
5,71,15560,confidence,0.4671497598091353,0.34054648234804397,0.24090441932168552,0.17764378478664192,-0.0632606345350436,-0.12660327746109135,-0.16080687330515572,1.273311478434717e-09
5,72,4641,uncertainty,0.04723227761632247,0.11070567861558776,0.023638232271325797,0.05473098330241188,0.03109275103108608,0.0634734009992653,0.16070382884937437,1.6903706873495826e-11
5,73,9860,confidence,2.723892238598321,2.50262201070122,0.8705035971223022,0.8446196660482375,-0.025883931074064725,-0.22127022789710082,-0.1598596057704166,2.973911323364912e-12
5,74,10952,confidence,2.5482016648687535,2.458043907922805,0.9751284686536486,0.9726345083487941,-0.0024939603048544923,-0.09015775694594863,-0.1580237984026133,3.0895500000221253e-18
5,75,14256,confidence,0.18938015582995205,0.10626883619570333,0.09290853031860226,0.05380333951762523,-0.039105190800977026,-0.08311131963424871,-0.1569093569231358,2.2126934213020226e-08
5,76,3258,uncertainty,0.33212081212301536,0.4504547800336565,0.1708119218910586,0.22680890538033396,0.05599698348927537,0.11833396791064116,0.1497385602349642,4.388355010185486e-09
5,77,9242,confidence,0.43529694014193465,0.3164487343440472,0.21356628982528264,0.15816326530612246,-0.05540302451916018,-0.11884820579788746,-0.14962831851081637,2.6165005501911472e-08
5,78,14672,confidence,0.08583926051885717,0.03779523967590757,0.04707091469681398,0.02040816326530612,-0.02666275143150786,-0.0480440208429496,-0.14500603986593139,1.0257481801867797e-07
5,79,2853,uncertainty,0.46850182316653655,0.6042952059814792,0.218705035971223,0.2722634508348794,0.053558414863656395,0.1357933828149427,0.14154241930436837,6.093263262954285e-08
5,80,9755,uncertainty,0.08437495412953956,0.14820867102309812,0.0433710174717369,0.07699443413729128,0.03362341666555438,0.06383371689355856,0.13836529973105205,1.0231230161197314e-08
5,81,12697,uncertainty,0.06291224194455122,0.12102389357749076,0.031243576567317573,0.05844155844155844,0.027197981874240867,0.058111651632939534,0.1352471986084912,6.389126192244947e-08
5,82,2077,uncertainty,0.026304877380182907,0.06628449363478482,0.013771839671120247,0.03385899814471243,0.020087158473592184,0.03997961625460192,0.1349006776702828,2.3289377014656173e-08
5,83,13402,uncertainty,0.004640939742908693,0.028141899210623773,0.0024665981500513875,0.014842300556586271,0.012375702406534884,0.02350095946771508,0.13386545406586506,1.34497851831126e-09
5,84,11710,confidence,1.4015863365161578,1.1834488645997694,0.4713257965056526,0.3974953617810761,-0.07383043472457651,-0.21813747191638844,-0.13352127757085988,1.0923155988480053e-07
5,85,9987,uncertainty,0.05114963640289463,0.10061359648801843,0.02774922918807811,0.05287569573283859,0.02512646654476048,0.0494639600851238,0.13336504898966284,1.1759999038103965e-07
5,86,386,uncertainty,4.445819694385744,4.573410055522353,0.9872559095580679,0.9911873840445269,0.00393147448645903,0.12759036113660915,0.13258299781618904,1.5830480507623033e-06
5,87,13545,uncertainty,0.19790304395669778,0.283428696732353,0.10195272353545735,0.1437847866419295,0.04183206310647215,0.08552565277565521,0.1321431704437911,1.725108056896463e-07
5,88,3949,confidence,0.09900302739942184,0.05236084386015204,0.05632065775950668,0.029684601113172542,-0.02663605664633414,-0.0466421835392698,-0.1306440087430451,1.4967477905212731e-06
5,89,485,confidence,0.13916341567456048,0.08219900047181931,0.07584789311408016,0.044990723562152134,-0.030857169551928028,-0.05696441520274116,-0.13043812375495784,1.5236917461512596e-06
5,90,12808,confidence,0.051055918837622775,0.015945266704170073,0.024254881808838644,0.007884972170686457,-0.016369909638152186,-0.0351106521334527,-0.12977891661750046,4.139833926083396e-06
5,91,2676,uncertainty,0.028450976099286762,0.06787251060438068,0.014799588900308325,0.03432282003710575,0.01952323113679743,0.03942153450509392,0.12970971319584693,1.1066572272468709e-07
5,92,9460,uncertainty,4.962911924012273,5.1652770797153575,0.9981500513874615,0.9972170686456401,-0.0009329827418214087,0.20236515570308455,0.1280667158938978,3.859802477038697e-08
5,93,14647,uncertainty,0.02147807285940047,0.05759516186970726,0.010483042137718397,0.02736549165120594,0.01688244951348754,0.036117089010306795,0.12541570464963894,1.4332036381809527e-07
5,94,6295,confidence,0.09392737097509841,0.05104497235427319,0.05344295991778006,0.02922077922077922,-0.02422218069700084,-0.04288239862082523,-0.1227156854272447,7.669852305228996e-06
5,95,2585,confidence,0.1589177251474708,0.09968695226980716,0.08221993833504625,0.05241187384044527,-0.02980806449460098,-0.05923077287766364,-0.12246417033985788,7.387056562729674e-06
5,96,10113,confidence,0.2786230906185609,0.1987510275420541,0.13114080164439876,0.09044526901669758,-0.040695532627701175,-0.0798720630765068,-0.11661496618207855,2.961268577876594e-06
5,97,10727,confidence,0.07792123880807812,0.03649611021901769,0.03473792394655704,0.016697588126159554,-0.018040335820397484,-0.04142512858906043,-0.11605127530261283,3.280543831633801e-05
5,98,9016,uncertainty,1.782506331240898,1.8888414136111626,0.7930113052415211,0.8487940630797773,0.05578275783825626,0.10633508237026468,0.11471311130204882,0.0099862958501403
5,99,4542,confidence,0.2566601695896788,0.18727667510841242,0.13504624871531345,0.09925788497217068,-0.03578836374314277,-0.06938349448126638,-0.11370312859989976,2.207794790749125e-05
6,0,12856,uncertainty,0.775119410021822,1.7272360435443375,0.2892086330935252,0.6020408163265306,0.31283218323300543,0.9521166335225154,0.6853866429930399,2.602578455972948e-150
6,1,88,confidence,1.8190793918558652,0.9157525187631264,0.6244604316546762,0.3399814471243043,-0.28447898453037196,-0.9033268730927388,-0.6323706890832876,6.736842709365972e-114
6,2,11168,uncertainty,0.7926039900588597,1.4254643588649982,0.34285714285714286,0.6247680890538033,0.28191094619666046,0.6328603688061385,0.554777992995931,3.792598144059236e-90
6,3,15756,confidence,1.6495262590978765,0.8525336564471859,0.5911613566289825,0.3228200371057514,-0.2683413195232311,-0.7969926026506906,-0.5500253743684489,6.290084397752628e-92
6,4,4852,uncertainty,10.669179411414715,11.637124160888686,1.0,1.0,0.0,0.9679447494739701,0.5478802239132541,7.560822543070216e-98
6,5,1941,confidence,1.1387085239786774,0.6464692630661661,0.526207605344296,0.3098330241187384,-0.21637458122555758,-0.49223926091251125,-0.47033224514636074,6.998124255521577e-68
6,6,6407,confidence,2.034413374119648,1.546902145381761,0.8306269270298047,0.6623376623376623,-0.16828926469214234,-0.4875112287378869,-0.4520035215973114,4.1157806152372765e-68
6,7,550,uncertainty,1.220256145983046,1.7875012201369362,0.5019527235354574,0.6952690166975881,0.19331629316213073,0.5672450741538901,0.44475087257495066,5.29330797557389e-71
6,8,10926,confidence,3.0169353840652495,2.7282588539959547,0.9926002055498458,0.9772727272727273,-0.015327478277118556,-0.28867653006929483,-0.4440675689038407,6.229840816627423e-64
6,9,14102,confidence,2.452754923986139,1.9294930478084507,0.8598150051387461,0.775974025974026,-0.08384097916472011,-0.5232618761776882,-0.44006184974604556,4.4824735967292134e-83
6,10,15509,confidence,1.3557346606181067,0.8867038256162173,0.6152106885919836,0.4271799628942486,-0.188030725697735,-0.46903083500188936,-0.43444290787854556,2.1346163961036688e-66
6,11,15050,uncertainty,26.741938924054324,26.946964747830535,1.0,1.0,0.0,0.2050258237762108,0.4253470373037947,7.627658116236742e-65
6,12,12160,uncertainty,0.37115801044750313,0.7405114015754388,0.18828365878725592,0.37430426716141,0.1860206083741541,0.3693533911279357,0.42146323055603796,1.8646427351485994e-62
6,13,15614,uncertainty,0.16675645636140013,0.46651008365769114,0.08221993833504625,0.23098330241187384,0.1487633640768276,0.299753627296291,0.4134930741425661,2.0035757668902804e-66
6,14,6176,confidence,2.2441308270010403,1.7757363567104587,0.8409044193216855,0.6883116883116883,-0.15259273100999715,-0.46839447029058157,-0.40787292103206285,1.9112019862558194e-52
6,15,2669,uncertainty,0.6510229088419633,1.0947010292082417,0.2922918807810894,0.49211502782931354,0.19982314704822413,0.4436781203662784,0.4070073677563788,2.3667910888946656e-57
6,16,4681,confidence,4.069603873695891,3.547873265170432,0.9773895169578622,0.9601113172541744,-0.017278199703687824,-0.5217306085254587,-0.4068893315338232,4.298688566749637e-67
6,17,1229,uncertainty,0.5986809184102826,0.9738459628013157,0.3038026721479959,0.48330241187384043,0.17949973972584454,0.37516504439103315,0.38838541367449725,1.1717813106520386e-55
6,18,8526,confidence,2.369684688233888,1.8704801874722532,0.808016443987667,0.7017625231910947,-0.10625392079657237,-0.4992045007616348,-0.38226038158486014,3.1912514628238385e-61
6,19,13140,uncertainty,1.1325643903059925,1.698891719550945,0.4141829393627955,0.5737476808905381,0.15956474152774258,0.5663273292449524,0.3821204834215667,2.6401545716910816e-52
6,20,10693,confidence,0.7020064726640363,0.3322241286952774,0.30154162384378214,0.1437847866419295,-0.15775683720185263,-0.36978234396875886,-0.382106170865495,6.934672416970882e-44
6,21,3344,uncertainty,0.22324578896823424,0.509169407810926,0.1118191161356629,0.2560296846011132,0.1442105684654503,0.2859236188426918,0.37390685084686603,5.5878650831421396e-52
6,22,4399,confidence,8.544068488996295,7.696113061152937,0.9854059609455292,0.9879406307977736,0.0025346698522443756,-0.8479554278433579,-0.37287129115147566,2.3704476020188586e-68
6,23,1136,uncertainty,2.5246278100244064,2.8318799063978037,0.9334018499486125,0.9647495361781077,0.03134768622949513,0.30725209637339734,0.3670769991036284,1.4347830263849076e-55
6,24,16238,confidence,3.06453627283012,2.6252468866408423,0.9307297019527235,0.8589981447124304,-0.07173155724029312,-0.43928938618927793,-0.35579323053416345,1.3068106649951089e-45
6,25,6485,uncertainty,3.5511862980008493,3.8530152038099152,0.998972250770812,0.9995361781076066,0.0005639273367946673,0.30182890580906596,0.3507408210435088,4.689330381789377e-40
6,26,3656,confidence,0.4400360115017945,0.20695465537745347,0.2250770811921891,0.1062152133580705,-0.1188618678341186,-0.23308135612434103,-0.3233988540360655,1.037534619058889e-31
6,27,1260,uncertainty,0.2103843954827288,0.4538640228958873,0.09804727646454266,0.2147495361781076,0.11670225971356495,0.24347962741315848,0.3137526623904274,8.512112795388782e-39
6,28,11545,confidence,3.9602178358958167,3.7469515609166177,0.9987667009249743,0.9981447124304267,-0.0006219884945476428,-0.21326627497919892,-0.31206659210507814,8.649079142196211e-37
6,29,11614,uncertainty,2.607766163238886,3.162641239077793,0.8152106885919835,0.8798701298701299,0.06465944127814638,0.5548750758389067,0.30672233908054386,8.713309374002945e-23
6,30,11770,uncertainty,1.1779083046614205,1.519513805688865,0.5317574511819116,0.6702226345083488,0.1384651833264372,0.3416055010274446,0.3065150855736903,1.6104809496421755e-34
6,31,9914,uncertainty,0.39850996699632135,0.6777846971336676,0.19177800616649537,0.3186456400742115,0.1268676339077161,0.27927473013734627,0.3031682857741444,6.104179996578922e-34
6,32,181,uncertainty,6.975964977758394,7.294959277743975,1.0,1.0,0.0,0.31899429998558126,0.297149165563509,6.435638816429268e-51
6,33,11700,confidence,3.1585854647951037,2.927225957443188,0.9800616649537512,0.9703153988868275,-0.009746266066923748,-0.2313595073519159,-0.2954451137305794,1.7645670670209468e-37
6,34,1262,confidence,0.7892496192320523,0.5082064008889703,0.3775950668036999,0.24675324675324675,-0.13084182005045317,-0.281043218343082,-0.2914404446936311,4.36313307575952e-27
6,35,15837,confidence,10.65780557963733,9.887621270482306,1.0,1.0,0.0,-0.7701843091550238,-0.28856949082628536,1.117903110831899e-25
6,36,10859,uncertainty,9.541804820587064,9.755996949597503,1.0,1.0,0.0,0.2141921290104385,0.28672393200147595,1.1078305816932631e-32
6,37,7867,confidence,0.6310624720503836,0.3791520320196983,0.3001027749229188,0.18042671614100186,-0.11967605878191695,-0.25191044003068525,-0.28170934301095335,2.2741349773515227e-25
6,38,5467,confidence,3.530987157508011,3.058390147002597,0.8883864337101747,0.7736549165120594,-0.11473151719811525,-0.47259701050541425,-0.27096941213802406,9.845451919884982e-11
6,39,5550,uncertainty,0.38392243934192244,0.6700078611692383,0.15087358684480986,0.2532467532467532,0.10237316640194336,0.28608542182731583,0.26528232342115415,7.507579404932397e-26
6,40,412,uncertainty,22.71792996985817,23.06804891508453,1.0,1.0,0.0,0.35011894522635956,0.26265362783855795,2.0200681431973497e-27
6,41,14825,confidence,1.0042572171445496,0.7074372009797529,0.42939362795477903,0.29916512059369205,-0.130228507361087,-0.2968200161647967,-0.25502275496840315,2.1766746722805462e-23
6,42,6373,uncertainty,0.2649810494033798,0.47745549335992843,0.11551901336073998,0.21382189239332097,0.09830287903258099,0.21247444395654863,0.25162933821706673,7.148288756524475e-26
6,43,11979,confidence,2.69112297324703,2.505336273800243,0.9652620760534429,0.9434137291280148,-0.02184834692542814,-0.18578669944678694,-0.24710643651278133,2.883958688169345e-23
